"[700, 700, 1189.49]",2018-01-29,False
"[700, 700, 11112.00]",2018-01-29,False
"[700, 700, 1184.90]",2018-01-30,False
"[700, 700, 1127.90]",2018-01-30,False
"[700, 700, 1129.99]",2018-01-30,False
"[700, 700, 1189.30]",2018-01-30,False
"[700, 700, 1189.90]",2018-01-31,False
"[700, 700, 1189.00]",2018-01-31,False
"[700, 700, 1189.50]",2018-01-31,False
"[700, 700, 1165.90]",2018-01-31,False
"[700, 700, 1158.90]",2018-01-31,False
"[700, 700, 1154.49]",2018-02-01,False
"[700, 700, 11278.00]",2018-02-01,False
"[700, 700, 1183.49]",2018-02-01,False
"[700, 700, 1184.89]",2018-02-02,False
"[700, 700, 1189.15]",2018-02-02,False
"[700, 700, 1183.49]",2018-02-03,False
"[700, 700, 1131.90]",2018-02-04,False
"[700, 700, 1189.00]",2018-02-05,False
"[700, 700, 1123.99]",2018-02-05,False
"[700, 700, 1154.90]",2018-02-05,False
"[700, 700, 11369.95]",2018-02-05,False
"[700, 700, 11159.80]",2018-02-05,False
"[700, 700, 1149.90]",2018-02-05,False
"[700, 700, 11149.00]",2018-02-06,False
"[700, 700, 02412.92]",2018-02-06,False
"[700, 700, 1144.99]",2018-02-06,False
"[700, 700, 1169.90]",2018-02-06,False
"[700, 700, 11325.00]",2018-02-07,False
"[700, 700, 1189.90]",2018-02-07,False
"[700, 700, 1159.90]",2018-02-07,False
"[700, 700, 1159.90]",2018-02-07,False
"[700, 700, 1184.99]",2018-02-08,False
"[700, 700, 1182.00]",2018-02-08,False
"[700, 700, 1139.99]",2018-02-08,False
"[700, 700, 11129.00]",2018-02-09,False
"[700, 700, 1139.99]",2018-02-09,False
"[700, 700, 1129.45]",2018-02-09,False
"[700, 700, 11129.90]",2018-02-10,False
"[700, 700, 1149.80]",2018-02-10,False
"[700, 700, 1174.90]",2018-02-10,False
"[700, 700, 11222.00]",2018-02-10,False
"[700, 700, 11107.00]",2018-02-10,False
"[700, 700, 1174.90]",2018-02-11,False
"[700, 700, 1189.90]",2018-02-11,False
"[700, 700, 1159.99]",2018-02-11,False
"[700, 700, 11106.00]",2018-02-12,False
"[700, 700, 11479.97]",2018-02-12,False
"[700, 700, 1168.90]",2018-02-12,False
"[700, 700, 1167.90]",2018-02-12,False
"[700, 700, 1167.90]",2018-02-13,False
"[700, 700, 1156.99]",2018-02-13,False
"[700, 700, 1174.90]",2018-02-13,False
"[700, 700, 1188.95]",2018-02-13,False
"[700, 700, 1167.90]",2018-02-14,False
"[700, 700, 11199.90]",2018-02-14,False
"[700, 700, 1124.97]",2018-02-14,False
"[700, 700, 1116.90]",2018-02-14,False
"[700, 700, 1143.63]",2018-02-14,False
"[700, 700, 11149.00]",2018-02-14,False
"[700, 700, 11119.90]",2018-02-14,False
"[700, 700, 11182.00]",2018-02-14,False
"[700, 700, 1185.00]",2018-02-14,False
"[700, 700, 1140.14]",2018-02-14,False
"[700, 700, 0280.28]",2018-02-14,False
"[700, 700, 1174.99]",2018-02-15,False
"[700, 700, 1160.00]",2018-02-15,False
"[700, 700, 1112.25]",2018-02-15,False
"[700, 700, 11210.00]",2018-02-15,False
"[700, 700, 1115.00]",2018-02-15,False
"[700, 700, 1189.99]",2018-02-15,False
"[700, 700, 1153.00]",2018-02-16,False
"[700, 700, 11220.99]",2018-02-16,False
"[700, 700, 1183.00]",2018-02-17,False
"[700, 700, 1199.00]",2018-02-17,False
"[700, 700, 1139.99]",2018-02-18,False
"[700, 700, 1158.47]",2018-02-18,False
"[700, 700, 1179.99]",2018-02-18,False
"[700, 700, 11179.90]",2018-02-19,False
"[700, 700, 11125.90]",2018-02-19,False
"[700, 700, 11104.90]",2018-02-19,False
"[700, 700, 1199.89]",2018-02-20,False
"[700, 700, 1174.90]",2018-02-20,False
"[700, 700, 1149.90]",2018-02-21,False
"[700, 700, 1128.99]",2018-02-21,False
"[700, 700, 1168.90]",2018-02-21,False
"[700, 700, 11195.90]",2018-02-21,False
"[700, 700, 1186.00]",2018-02-21,False
"[700, 700, 1181.00]",2018-02-21,False
"[700, 700, 11129.99]",2018-02-21,False
"[700, 700, 11150.00]",2018-02-21,False
"[700, 700, 1163.14]",2018-02-21,False
"[700, 700, 02126.28]",2018-02-21,False
"[700, 700, 11472.00]",2018-02-22,False
"[700, 700, 11197.80]",2018-02-22,False
"[700, 700, 1189.99]",2018-02-22,False
"[700, 700, 1176.80]",2018-02-22,False
"[700, 700, 1157.80]",2018-02-23,False
"[700, 700, 1159.90]",2018-02-23,False
"[700, 700, 1190.08]",2018-02-23,False
"[700, 700, 1179.79]",2018-02-23,False
"[700, 700, 1194.00]",2018-02-23,False
"[700, 700, 11168.05]",2018-02-23,False
"[700, 700, 119.00]",2018-02-23,False
"[700, 700, 1199.80]",2018-02-23,False
"[700, 700, 1299.98]",2018-02-24,False
"[700, 700, 03129.88]",2018-02-24,False
"[700, 700, 11109.90]",2018-02-24,False
"[700, 700, 1123.99]",2018-02-24,False
"[700, 700, 11159.94]",2018-02-24,False
"[700, 700, 1126.00]",2018-02-25,False
"[700, 700, 0252.00]",2018-02-25,False
"[700, 700, 1176.00]",2018-02-25,False
"[700, 700, 1176.90]",2018-02-25,False
"[700, 700, 11116.99]",2018-02-25,False
"[700, 700, 1174.90]",2018-02-26,False
"[700, 700, 11110.00]",2018-02-26,False
"[700, 700, 118.43]",2018-02-26,False
"[700, 700, 1153.90]",2018-02-26,False
"[700, 700, 1146.90]",2018-02-26,False
"[700, 700, 1169.90]",2018-02-26,False
"[700, 700, 1116.80]",2018-02-26,False
"[700, 700, 11192.99]",2018-02-26,False
"[700, 700, 1169.90]",2018-02-27,False
"[700, 700, 11119.00]",2018-02-27,False
"[700, 700, 11899.64]",2018-02-27,False
"[700, 700, 11109.00]",2018-02-27,False
"[700, 700, 11129.00]",2018-02-27,False
"[700, 700, 11145.80]",2018-02-27,False
"[700, 700, 11209.90]",2018-02-27,False
"[700, 700, 1153.90]",2018-02-27,False
"[700, 700, 11115.52]",2018-02-27,False
"[700, 700, 02251.32]",2018-02-27,False
"[700, 700, 1150.00]",2018-02-28,False
"[700, 700, 1158.90]",2018-02-28,False
"[700, 700, 1148.90]",2018-02-28,False
"[700, 700, 11157.90]",2018-02-28,False
"[700, 700, 1153.00]",2018-02-28,False
"[700, 700, 1188.00]",2018-03-01,False
"[700, 700, 1179.90]",2018-03-01,False
"[700, 700, 11226.95]",2018-03-01,False
"[700, 700, 1113.30]",2018-03-02,False
"[700, 700, 11112.00]",2018-03-02,False
"[700, 700, 119.90]",2018-03-02,False
"[700, 700, 1199.00]",2018-03-02,False
"[700, 700, 1175.90]",2018-03-02,False
"[700, 700, 1179.99]",2018-03-02,False
"[700, 700, 1128.00]",2018-03-03,False
"[700, 700, 1137.00]",2018-03-03,False
"[700, 700, 1120.00]",2018-03-03,False
"[700, 700, 11142.90]",2018-03-03,False
"[700, 700, 1139.99]",2018-03-03,False
"[700, 700, 1189.90]",2018-03-03,False
"[700, 700, 1199.80]",2018-03-04,False
"[700, 700, 11119.80]",2018-03-04,False
"[700, 700, 1189.99]",2018-03-04,False
"[700, 700, 1169.90]",2018-03-04,False
"[700, 700, 11119.90]",2018-03-05,False
"[700, 700, 1155.30]",2018-03-05,False
"[700, 700, 1179.00]",2018-03-05,False
"[700, 700, 1169.90]",2018-03-05,False
"[700, 700, 1128.90]",2018-03-06,False
"[700, 700, 11104.70]",2018-03-06,False
"[700, 700, 11180.00]",2018-03-07,False
"[700, 700, 11139.89]",2018-03-07,False
"[700, 700, 1199.90]",2018-03-07,False
"[700, 700, 11165.90]",2018-03-08,False
"[700, 700, 11225.00]",2018-03-08,False
"[700, 700, 1129.99]",2018-03-08,False
"[700, 700, 1144.99]",2018-03-08,False
"[700, 700, 1129.90]",2018-03-09,False
"[700, 700, 11346.90]",2018-03-10,False
"[700, 700, 1165.00]",2018-03-10,False
"[700, 700, 1180.49]",2018-03-11,False
"[700, 700, 1129.90]",2018-03-12,False
"[700, 700, 1119.00]",2018-03-12,False
"[700, 700, 11570.00]",2018-03-13,False
"[700, 700, 1164.90]",2018-03-14,False
"[700, 700, 1134.30]",2018-03-15,False
"[700, 700, 11450.00]",2018-03-16,False
"[700, 700, 11101.77]",2018-03-16,False
"[700, 700, 1138.48]",2018-03-16,False
"[700, 700, 1189.90]",2018-03-17,False
"[700, 700, 11110.00]",2018-03-18,False
"[700, 700, 1193.10]",2018-03-18,False
"[700, 700, 1175.00]",2018-03-18,False
"[700, 700, 1119.90]",2018-03-18,False
"[700, 700, 1184.89]",2018-03-18,False
"[700, 700, 1184.89]",2018-03-19,False
"[700, 700, 1156.97]",2018-03-19,False
"[700, 700, 11130.50]",2018-03-19,False
"[700, 700, 11110.00]",2018-03-20,False
"[700, 700, 1127.90]",2018-03-20,False
"[700, 700, 11166.80]",2018-03-21,False
"[700, 700, 1144.99]",2018-03-21,False
"[700, 700, 11120.00]",2018-03-21,False
"[700, 700, 11169.99]",2018-03-22,False
"[700, 700, 1120.89]",2018-03-22,False
"[700, 700, 1149.99]",2018-03-23,False
"[700, 700, 1139.00]",2018-03-25,False
"[700, 700, 11144.90]",2018-03-26,False
"[700, 700, 1128.00]",2018-03-27,False
"[700, 700, 1140.00]",2018-03-31,False
"[700, 700, 0280.00]",2018-03-31,False
"[700, 700, 11209.90]",2018-04-04,False
"[700, 700, 1134.72]",2018-04-04,False
"[700, 700, 1156.90]",2018-04-05,False
"[700, 700, 11129.00]",2018-04-05,False
"[700, 700, 1140.00]",2018-04-07,False
"[700, 700, 11279.90]",2018-04-08,False
"[700, 700, 11339.80]",2018-04-09,False
"[700, 700, 111054.00]",2018-04-09,False
"[700, 700, 1120.89]",2018-04-10,False
"[700, 700, 1134.90]",2018-04-11,False
"[700, 700, 1114.30]",2018-04-12,False
"[700, 700, 11269.90]",2018-04-14,False
"[700, 700, 11179.90]",2018-04-14,False
"[700, 700, 1135.90]",2018-04-15,False
"[700, 700, 1145.00]",2018-04-15,False
"[700, 700, 11258.79]",2018-04-16,False
"[700, 700, 12173.80]",2018-04-17,False
"[700, 700, 1152.00]",2018-04-18,False
"[700, 700, 1152.00]",2018-04-19,False
"[700, 700, 02104.00]",2018-04-19,False
"[700, 700, 11339.80]",2018-04-22,False
"[700, 700, 1165.00]",2018-04-23,False
"[700, 700, 11152.20]",2018-04-24,False
"[700, 700, 1119.90]",2018-04-24,False
"[700, 700, 1189.98]",2018-04-25,False
"[700, 700, 1118.95]",2018-04-27,False
"[700, 700, 11259.99]",2018-05-02,False
"[700, 700, 1116.90]",2018-05-03,False
"[700, 700, 1130.99]",2018-05-03,False
"[700, 700, 1140.00]",2018-05-03,False
"[700, 700, 11189.90]",2018-05-06,False
"[700, 700, 1148.99]",2018-05-07,False
"[700, 700, 1149.90]",2018-05-07,False
"[700, 700, 1127.20]",2018-05-09,False
"[700, 700, 1183.90]",2018-05-09,False
"[700, 700, 11106.00]",2018-05-10,False
"[700, 700, 11115.00]",2018-05-10,False
"[700, 700, 11190.00]",2018-05-13,False
"[700, 700, 1150.00]",2018-05-15,False
"[700, 700, 1187.97]",2018-05-16,False
"[700, 700, 1129.99]",2018-05-17,False
"[700, 700, 11138.90]",2018-05-18,False
"[700, 700, 1167.00]",2018-05-18,False
"[700, 700, 111849.00]",2018-05-19,False
"[700, 700, 11269.50]",2018-05-19,False
"[700, 700, 11129.00]",2018-05-27,False
"[700, 700, 02287.00]",2018-05-27,False
"[700, 700, 1139.00]",2018-05-31,False
"[700, 700, 1125.49]",2018-06-01,False
"[700, 700, 0250.98]",2018-06-01,False
"[700, 700, 11119.00]",2018-06-03,False
"[700, 700, 1166.99]",2018-06-04,False
"[700, 700, 1139.50]",2018-06-04,False
"[700, 700, 1110.80]",2018-06-04,False
"[700, 700, 1121.99]",2018-06-05,False
"[700, 700, 1189.80]",2018-06-05,False
"[700, 700, 1179.90]",2018-06-06,False
"[700, 700, 1195.00]",2018-06-15,False
"[700, 700, 11113.40]",2018-06-16,False
"[700, 700, 1169.90]",2018-06-18,False
"[700, 700, 1132.90]",2018-06-21,False
"[700, 700, 11149.80]",2018-06-23,False
"[700, 700, 11104.90]",2018-06-28,False
"[700, 700, 1119.20]",2018-06-29,False
"[700, 700, 1135.60]",2018-06-30,False
"[700, 700, 1110.10]",2018-07-04,False
"[700, 700, 1179.90]",2018-07-05,False
"[700, 700, 1110.00]",2018-07-08,False
"[700, 700, 11135.00]",2018-07-12,False
"[700, 700, 1129.90]",2018-07-14,False
"[700, 700, 1119.00]",2018-07-16,False
"[700, 700, 1155.00]",2018-07-16,False
"[700, 700, 1191.55]",2018-07-16,False
"[700, 700, 11220.64]",2018-07-17,False
"[700, 700, 11119.99]",2018-07-17,False
"[700, 700, 11160.00]",2018-07-17,False
"[700, 700, 11489.90]",2018-07-17,False
"[700, 700, 1189.00]",2018-07-17,False
"[700, 700, 1178.00]",2018-07-18,False
"[700, 700, 11228.00]",2018-07-18,False
"[700, 700, 1145.00]",2018-07-18,False
"[700, 700, 1118.90]",2018-07-18,False
"[700, 700, 1115.90]",2018-07-18,False
"[700, 700, 1139.99]",2018-07-18,False
"[700, 700, 1175.00]",2018-07-18,False
"[700, 700, 11228.00]",2018-07-18,False
"[700, 700, 11128.00]",2018-07-18,False
"[700, 700, 1190.00]",2018-07-19,False
"[700, 700, 1129.99]",2018-07-19,False
"[700, 700, 11159.98]",2018-07-19,False
"[700, 700, 11139.00]",2018-07-19,False
"[700, 700, 1179.90]",2018-07-20,False
"[700, 700, 1126.90]",2018-07-21,False
"[700, 700, 11187.20]",2018-07-21,False
"[700, 700, 11129.90]",2018-07-21,False
"[700, 700, 1189.90]",2018-07-22,False
"[700, 700, 1146.80]",2018-07-22,False
"[700, 700, 1123.90]",2018-07-24,False
"[700, 700, 11134.99]",2018-07-24,False
"[700, 700, 11186.60]",2018-07-25,False
"[700, 700, 1190.00]",2018-07-26,False
"[700, 700, 1156.10]",2018-07-27,False
"[700, 700, 1142.50]",2018-07-28,False
"[700, 700, 1137.90]",2018-07-29,False
"[700, 700, 11111.57]",2018-08-01,False
"[700, 700, 1178.00]",2018-08-05,False
"[700, 700, 111020.00]",2018-08-07,False
"[700, 700, 133060.00]",2018-08-08,False
"[700, 700, 1149.00]",2018-08-08,False
"[700, 700, 1192.90]",2018-08-10,False
"[700, 700, 11127.00]",2018-08-13,False
"[700, 700, 1130.00]",2018-08-14,False
"[700, 700, 1167.00]",2018-08-14,False
"[700, 700, 1179.90]",2018-08-16,False
"[700, 700, 1137.19]",2018-08-17,False
"[700, 700, 11126.49]",2018-08-17,False
"[700, 700, 11401.70]",2018-08-19,False
"[700, 700, 1177.00]",2018-08-22,False
